video_id,counts,show_cnt,show_user_num,play_cnt,play_user_num,play_duration,complete_play_cnt,complete_play_user_num,valid_play_cnt,valid_play_user_num,long_time_play_cnt,long_time_play_user_num,short_time_play_cnt,short_time_play_user_num,play_progress,comment_stay_duration,like_cnt,like_user_num,click_like_cnt,double_click_cnt,cancel_like_cnt,cancel_like_user_num,comment_cnt,comment_user_num,direct_comment_cnt,reply_comment_cnt,delete_comment_cnt,delete_comment_user_num,comment_like_cnt,comment_like_user_num,follow_cnt,follow_user_num,cancel_follow_cnt,cancel_follow_user_num,share_cnt,share_user_num,download_cnt,download_user_num,report_cnt,report_user_num,reduce_similar_cnt,reduce_similar_user_num,collect_cnt,collect_user_num,cancel_collect_cnt,cancel_collect_user_num,direct_comment_user_num,reply_comment_user_num,share_all_cnt,share_all_user_num,outsite_share_all_cnt
96,180,397722.6277777778,376029.25,377937.1666666667,343071.8,6599835346.366667,221691.7055555556,215444.2333333333,232393.6888888889,224935.0388888889,220695.41666666663,214649.57777777777,87048.40555555555,80048.07222222222,0.21478910545748,616355702.0222223,6140.816666666667,6093.411111111112,2641.338888888889,3489.2166666666667,465.6333333333333,441.7055555555556,857.4666666666667,791.9333333333333,758.7722222222222,98.69444444444444,42.05,38.87222222222222,4138.222222222223,1435.4277777777777,228.94444444444449,225.45555555555555,11.438888888888888,11.238888888888887,585.7277777777778,523.2611111111111,211.7555555555556,210.24444444444444,0.3222222222222222,0.2888888888888888,244.13333333333333,231.35,832.9944444444444,817.9277777777778,405.0,397.9333333333333,721.3611111111111,82.7,799.65,701.7666666666667,612.4055555555556
98,82,135595.5487804878,133681.1219512195,137328.86585365853,131018.23170731709,1731090640.7439024,90261.78048780488,89763.62195121951,101733.4512195122,101038.5975609756,90054.17073170732,89595.31707317074,23412.9512195122,22020.12195121952,0.2383981082627536,96380315.97560976,452.0609756097561,446.2560975609756,240.6829268292683,210.9268292682927,139.5487804878049,135.7560975609756,90.23170731707316,70.96341463414635,30.365853658536587,59.86585365853659,4.670731707317073,3.682926829268293,625.3780487804878,222.4390243902439,16.317073170731707,15.926829268292684,1.7317073170731707,1.695121951219512,4.2317073170731705,4.012195121951219,1.817073170731708,1.817073170731708,0.0,0.0,17.121951219512194,16.304878048780488,56.51219512195122,55.426829268292686,25.536585365853657,25.0,29.47560975609756,43.68292682926829,7.695121951219512,6.878048780487805,3.8536585365853657
99,185,338253.03243243246,294694.9243243243,344562.5621621621,292035.23783783783,4767306150.097298,190911.27027027027,176783.48648648648,231221.63783783783,212332.4810810811,190261.00540540545,176446.23783783783,81186.95675675676,68610.44324324324,0.3970324269136527,270414159.9459459,15070.751351351351,14883.627027027029,7184.054054054054,7705.654054054054,998.2054054054054,922.8324324324324,1027.6702702702703,927.7135135135136,672.7459459459459,354.92432432432435,36.62162162162162,33.15675675675676,3421.0594594594595,1649.2594594594595,882.9081081081081,879.9783783783784,28.75675675675676,28.054054054054053,503.9243243243244,460.9783783783784,0.0,0.0,0.1189189189189189,0.1135135135135135,276.7783783783784,247.945945945946,1871.2324324324325,1814.3135135135133,483.79459459459457,468.85945945945946,646.3783783783783,318.3621621621622,624.3351351351351,527.2432432432432,235.21621621621625
100,153,444188.908496732,419322.86928104574,416688.908496732,385717.2875816993,7774705617.124183,255193.90849673204,248473.38562091504,285817.47712418303,276680.8300653595,254369.53594771243,247824.1699346405,92422.92156862744,85936.71895424837,0.2380146824652401,1071127827.0653596,2221.3529411764707,2200.300653594771,1143.4901960784314,1075.4640522875818,332.5424836601307,319.4967320261438,1199.0522875816994,1013.2026143790848,742.124183006536,456.9281045751634,257.2483660130719,243.95424836601308,2418.2614379084966,1042.673202614379,99.98692810457516,96.87581699346406,3.908496732026144,3.823529411764706,46.36601307189542,42.431372549019606,25.11111111111111,24.79738562091504,0.0522875816993464,0.0522875816993464,78.52941176470588,72.3202614379085,344.87581699346407,338.84313725490193,139.83660130718954,136.72549019607845,710.7777777777778,346.03921568627453,75.03921568627452,67.18300653594771,51.52287581699346
105,161,142688.37267080744,137483.18633540373,140427.70807453417,133301.7453416149,2356886511.9440994,94909.98757763975,93798.29813664596,107272.65838509316,105714.77639751552,94785.77639751552,93710.2795031056,22080.099378881987,20771.41614906832,0.4987959122709767,108270778.35403728,1327.4037267080746,1320.2049689440994,668.6832298136646,655.7639751552795,48.70807453416149,44.75776397515528,39.88819875776397,38.01863354037267,34.31055900621118,5.577639751552795,0.9006211180124224,0.8757763975155279,247.4037267080745,127.22360248447204,39.19254658385093,39.0,2.5341614906832297,2.527950310559006,18.614906832298136,17.906832298136646,6.099378881987578,6.055900621118012,0.0062111801242236,0.0062111801242236,33.61490683229814,32.024844720496894,80.91304347826087,78.98136645962732,22.60248447204969,21.7888198757764,33.61490683229814,4.950310559006211,26.41614906832298,24.65217391304348,13.229813664596271
106,153,59649.16993464052,55751.68627450981,55003.575163398695,49890.55555555556,2844352553.2222223,1152.9150326797385,1122.483660130719,26611.712418300653,25529.555555555555,19567.124183006537,18874.4183006536,21990.86274509804,20471.254901960783,0.069482045610702,26387100.4248366,261.37254901960785,255.33986928104576,125.5359477124183,135.41176470588235,42.81699346405229,38.45751633986928,35.08496732026144,27.38562091503268,19.30718954248366,15.77777777777778,8.045751633986928,7.084967320261438,39.79738562091503,19.65359477124183,21.37908496732026,20.980392156862745,1.4901960784313726,1.4901960784313726,8.50326797385621,7.607843137254902,3.4379084967320264,3.34640522875817,0.0065359477124183,0.0065359477124183,14.30718954248366,12.261437908496733,56.21568627450981,50.70588235294117,17.248366013071895,15.104575163398692,18.18954248366013,10.555555555555555,13.934640522875815,11.934640522875815,7.967320261437909
108,186,180331.74193548388,171515.7258064516,180063.75268817204,164155.71505376344,2176157625.935484,49750.40322580645,48970.86559139785,84149.31720430107,82213.44086021505,49505.81182795699,48767.75806451613,60062.54838709677,56217.53225806452,0.2515007219548337,542598186.3655914,2531.1236559139784,2510.05376344086,1463.6612903225807,1052.6290322580646,204.1129032258065,194.29032258064515,2895.263440860216,2583.263440860216,1569.1129032258063,1326.1505376344087,88.45161290322581,78.30645161290323,4054.032258064516,2273.403225806452,192.56989247311827,191.9731182795699,16.473118279569892,16.349462365591396,514.994623655914,482.0537634408602,200.44623655913972,199.16129032258064,1.7526881720430108,1.6129032258064515,552.7903225806451,537.3494623655914,370.0483870967742,364.5967741935484,207.40860215053763,204.7150537634409,1525.3978494623657,1191.016129032258,733.7204301075269,659.9139784946236,352.13978494623655
110,162,183921.6851851852,157804.98765432098,185179.475308642,158175.74074074073,3972140630.888889,93175.11111111112,86356.19135802469,136531.25308641975,125903.30864197532,118135.62962962964,109697.35185185184,33154.944444444445,28251.327160493827,0.4304999202849477,55504514.91975309,1708.4135802469136,1676.5925925925926,964.6666666666666,740.641975308642,268.9938271604938,247.09259259259252,21.753086419753085,18.179012345679013,12.141975308641976,9.61111111111111,4.012345679012346,3.432098765432099,577.8024691358024,411.8024691358025,150.2716049382716,149.98765432098764,21.11111111111111,20.969135802469136,7.962962962962963,7.135802469135802,6.506172839506172,5.641975308641976,0.0432098765432098,0.0432098765432098,141.1604938271605,122.48148148148148,242.9567901234568,233.26543209876544,98.6604938271605,94.51851851851852,11.265432098765432,7.37037037037037,17.98148148148148,15.641975308641976,8.098765432098766
112,174,341559.6494252874,317821.7356321839,339644.4942528736,312363.3103448276,9184219488.798853,71594.41379310345,70581.80459770115,185114.0344827586,180381.0229885057,134340.2356321839,131773.2068965517,102128.18390804598,95686.36781609197,0.1344385890897932,536379893.7413793,9316.71264367816,9133.51724137931,6517.224137931034,2777.350574712644,455.6666666666667,343.1666666666667,492.42528735632186,467.1264367816092,457.2988505747126,35.12643678160919,13.327586206896552,12.57471264367816,875.9827586206897,464.41954022988506,1352.735632183908,1349.764367816092,19.04022988505747,18.77011494252873,99.85057471264368,89.35632183908046,30.95977011494253,30.367816091954023,0.0517241379310344,0.0517241379310344,256.64942528735634,242.8735632183908,547.0057471264367,527.5632183908046,149.31034482758622,138.2183908045977,441.4367816091954,30.5,141.56896551724137,124.32758620689656,102.4367816091954
113,179,315778.1284916201,290548.4469273743,261639.8659217877,239264.6312849162,19909742691.882683,59710.53072625698,58366.37988826816,176496.4189944134,169575.05586592178,153636.40223463686,148430.24581005587,55433.06703910614,51257.30726256983,0.0727308778360794,611855514.631285,5309.882681564246,5216.927374301676,3417.653631284916,1886.3798882681565,281.877094972067,222.6759776536313,1023.2625698324024,933.3240223463688,894.4581005586592,128.80446927374302,44.08379888268156,39.75418994413408,2394.217877094972,922.3016759776536,384.9106145251397,383.4413407821229,9.094972067039109,8.983240223463687,243.14525139664804,199.27932960893853,81.75977653631286,80.31843575418995,0.9217877094972068,0.8547486033519553,80.81005586592178,75.74301675977654,645.4357541899441,612.3072625698323,159.50279329608938,139.03351955307264,850.3072625698323,105.35195530726256,347.2513966480447,282.4301675977654,290.79888268156424
115,186,280675.1935483871,272230.5698924731,269979.5376344086,251862.00537634408,3133375588.2311826,161767.1182795699,159733.36559139786,183313.11290322585,180518.52150537635,161069.1559139785,159202.20430107528,57737.333333333336,53213.44086021505,0.4464490439316846,233892971.22580644,4562.747311827957,4528.623655913979,2059.1505376344085,2484.763440860216,402.6612903225807,388.1021505376344,2484.05376344086,2172.403225806452,1323.3225806451612,1160.731182795699,67.90860215053763,60.543010752688176,2966.2903225806454,1742.9193548387098,80.8763440860215,80.53763440860214,9.865591397849462,9.768817204301076,615.1451612903226,581.6935483870968,212.06451612903223,211.1505376344086,1.1290322580645162,1.086021505376344,254.5967741935484,248.9193548387097,381.1021505376344,375.2043010752688,171.6451612903226,168.4731182795699,1294.6720430107528,1007.6612903225806,830.7688172043011,755.005376344086,360.6290322580645
116,186,112003.52688172043,107959.82795698923,111704.36021505376,101026.6989247312,4119492426.2580647,42271.15053763441,41819.98387096774,72863.93010752689,70332.17204301075,62464.29569892473,61087.94623655914,26091.09677419355,23816.360215053763,0.3147901544266133,167719798.43010753,2004.543010752688,1975.0967741935483,777.1720430107526,1218.247311827957,274.2096774193548,255.51612903225808,53.91935483870968,41.88172043010753,27.241935483870968,26.677419354838708,6.301075268817204,4.510752688172043,1144.4193548387098,525.7795698924731,43.56989247311828,43.51075268817204,7.193548387096774,7.17741935483871,9.129032258064516,8.413978494623656,0.0053763440860215,0.0053763440860215,0.0053763440860215,0.0053763440860215,81.38709677419355,76.31720430107526,128.1720430107527,123.3763440860215,86.99462365591398,83.24193548387096,26.20967741935484,17.78494623655914,12.473118279569892,10.983870967741936,4.56989247311828
118,97,23243.876288659794,22532.907216494845,18793.639175257733,17349.670103092783,210603611.48453608,7486.360824742268,7397.113402061856,10846.082474226803,10681.257731958764,7434.865979381443,7354.618556701031,4976.577319587629,4647.030927835051,0.1419780317625243,52607310.0515464,88.91752577319588,87.70103092783505,40.50515463917526,48.1958762886598,30.68041237113402,29.84536082474227,75.08247422680412,70.50515463917526,56.83505154639175,18.24742268041237,2.4948453608247423,2.4329896907216493,385.5463917525773,194.9278350515464,2.453608247422681,2.391752577319588,0.5567010309278351,0.5567010309278351,7.237113402061856,7.0,1.6597938144329898,1.6597938144329898,0.0103092783505154,0.0103092783505154,17.855670103092784,17.556701030927837,24.50515463917526,24.309278350515463,19.2680412371134,19.15463917525773,55.896907216494846,16.15463917525773,8.896907216494846,8.175257731958762,2.5463917525773194
123,163,75217.74846625768,69143.74846625768,76509.23926380368,68693.0,4406194358.785276,5478.006134969325,5301.233128834356,39786.601226993866,37473.42331288344,29732.63803680981,28153.62576687117,24811.036809815952,23115.055214723925,0.1161072941538179,25768518.43558282,456.1226993865031,439.0920245398773,253.86503067484665,201.2453987730061,62.57055214723926,49.58282208588957,40.49693251533742,38.2760736196319,37.52147239263804,2.975460122699386,1.5828220858895703,1.49079754601227,32.41104294478528,21.533742331288344,156.41717791411045,156.33742331288343,5.938650306748467,5.889570552147239,3.4355828220858897,3.1349693251533743,0.0,0.0,0.2147239263803681,0.1963190184049079,29.1840490797546,26.539877300613497,85.65030674846626,82.77300613496932,19.687116564417177,18.21472392638037,36.23312883435583,2.3190184049079754,6.920245398773006,5.852760736196319,3.7116564417177913
124,96,282305.9791666667,266568.3541666667,287535.78125,265070.90625,4147082212.8333335,172455.45833333334,167063.91666666666,171989.65625,166692.34375,171989.5625,166692.26041666666,73461.17708333333,69001.59375,0.2724248991787291,538579208.5729166,1029.8333333333333,1019.46875,492.6979166666667,535.6354166666666,182.51041666666663,176.36458333333334,206.8645833333333,195.2708333333333,190.04166666666663,16.822916666666668,9.322916666666666,8.916666666666666,314.1458333333333,197.1875,220.25,219.35416666666663,19.90625,19.80208333333333,278.8854166666667,234.19791666666663,49.020833333333336,48.57291666666666,14.020833333333334,13.28125,81.04166666666667,75.01041666666667,912.71875,890.25,479.8541666666667,469.53125,183.32291666666663,14.072916666666666,342.4270833333333,285.78125,300.9479166666667
127,180,204545.9833333333,197141.85,183237.0888888889,171686.3111111111,6586370215.372222,7724.916666666667,7662.7,105160.53888888888,103221.06666666668,71864.59444444445,70837.60555555555,45408.40555555555,42810.15,0.1388186825373531,201075144.3333333,3492.9222222222224,3437.15,2421.838888888889,1066.8666666666666,197.8388888888889,168.1,111.36666666666666,106.00555555555556,100.16666666666669,11.2,3.327777777777778,3.216666666666667,186.4333333333333,108.79444444444444,636.8944444444444,636.4222222222222,20.9,20.794444444444444,19.63888888888889,17.483333333333334,5.683333333333334,5.622222222222222,0.1277777777777777,0.1222222222222222,61.07222222222222,59.68333333333333,238.4833333333333,227.34444444444443,58.083333333333336,51.827777777777776,97.05555555555556,10.133333333333333,33.727777777777774,26.83888888888889,21.516666666666666
129,168,290414.84523809527,278023.40476190473,290529.64285714284,266006.5535714286,23242177728.464287,60551.857142857145,59878.017857142855,195976.29166666663,189790.10119047613,167449.56547619047,163026.36904761905,65972.76785714286,61078.94047619047,0.1794149920395623,154521370.51190478,4276.922619047619,4191.696428571428,1745.2619047619048,2516.2023809523807,459.3392857142857,401.5833333333333,61.16666666666666,54.875,46.88095238095238,14.285714285714286,2.8154761904761907,2.5297619047619047,219.1904761904762,123.07738095238096,260.8928571428572,260.2261904761905,14.142857142857142,14.071428571428571,35.226190476190474,32.375,13.029761904761903,12.654761904761903,0.0059523809523809,0.0059523809523809,97.63095238095238,86.51190476190476,504.375,479.1309523809524,157.36904761904762,145.48214285714286,45.42857142857143,10.833333333333334,61.27976190476191,53.52976190476191,31.285714285714285
130,107,277118.5887850467,261854.9345794393,286942.7102803738,264936.67289719626,3453123536.831776,159667.5046728972,155138.7289719626,175005.92523364487,169905.84112149532,159116.89719626168,154726.83177570094,72159.96261682243,66471.99065420561,0.3644555265308145,58358376.3457944,966.8411214953272,945.588785046729,521.373831775701,442.7570093457944,110.06542056074768,95.40186915887853,65.20560747663552,61.149532710280376,56.822429906542055,8.383177570093459,2.7383177570093458,2.560747663551402,102.34579439252336,57.66355140186916,85.18691588785046,82.60747663551402,3.392523364485981,2.2710280373831777,86.79439252336448,76.39252336448598,0.0,0.0,0.0186915887850467,0.0186915887850467,66.18691588785046,56.046728971962615,247.9532710280374,241.4392523364486,38.57943925233645,36.14018691588785,55.271028037383175,6.663551401869159,109.99065420560748,91.64485981308412,87.21495327102804
131,143,436097.9300699301,386036.12587412586,450614.4615384616,390357.3846153846,26792689978.517483,161461.77622377622,151957.0,295982.7482517483,271586.020979021,267472.2167832168,247599.7272727273,98982.4125874126,85582.41258741259,0.2736880248841396,401448066.3076923,5800.433566433567,5615.307692307692,2984.4195804195806,2741.286713286713,1144.8671328671328,1013.818181818182,202.8111888111888,181.4265734265734,140.3006993006993,62.51048951048951,15.160839160839162,13.741258741258742,2643.6853146853146,1330.5244755244755,524.6363636363636,523.4545454545455,30.41958041958042,30.03496503496504,53.25874125874126,48.99300699300699,0.0,0.0,0.1468531468531468,0.1188811188811188,334.57342657342656,286.2867132867133,953.2027972027972,894.7132867132867,452.958041958042,420.05594405594405,135.04895104895104,51.80419580419581,78.07692307692308,66.91608391608392,21.48951048951049
133,187,400203.7272727273,376873.385026738,400462.2459893048,376096.679144385,4018267247.278074,275237.1336898396,269677.0855614973,284159.4064171123,278387.30481283425,274634.3796791444,269216.614973262,90652.8770053476,83954.32085561498,0.4624176635540018,197045655.171123,2758.9732620320856,2741.9786096256685,1219.048128342246,1535.711229946524,157.55080213903744,148.5935828877005,334.6470588235294,319.0748663101604,284.67379679144386,49.973262032085564,11.689839572192511,10.796791443850267,1043.7540106951872,556.2887700534759,77.8716577540107,75.55080213903743,3.1818181818181817,3.0962566844919786,49.36898395721925,46.73262032085562,27.97326203208556,27.614973262032084,0.160427807486631,0.0588235294117647,130.8716577540107,120.71122994652409,170.58288770053477,167.45989304812835,49.37433155080214,47.9572192513369,277.63101604278074,45.72727272727273,78.98395721925134,72.03208556149733,41.09090909090909
137,149,169606.1677852349,155992.40268456377,126619.35570469798,115495.0,3734733057.8993287,64976.63758389262,62130.30201342282,90445.05369127516,86021.71140939597,79404.07382550335,75797.65771812081,26350.14765100671,24009.73154362416,0.4098719433865748,115550195.24832214,632.2684563758389,602.5570469798657,354.006711409396,275.6174496644296,180.3221476510067,157.1208053691275,42.053691275167786,38.43624161073826,32.61073825503356,9.442953020134228,2.664429530201342,2.3422818791946307,329.1140939597315,214.16778523489933,77.30201342281879,75.71812080536913,6.12751677852349,6.093959731543624,10.449664429530202,9.496644295302014,6.738255033557047,6.382550335570469,0.1006711409395973,0.087248322147651,188.4093959731544,179.04026845637583,217.5973154362416,200.6979865771812,101.64429530201342,89.52348993288591,31.48993288590604,7.697986577181208,21.073825503355703,18.288590604026847,11.31543624161074
143,156,251143.87820512825,238789.09615384616,248065.65384615384,226253.35897435897,14273301843.653849,52663.5641025641,51986.205128205125,166569.37820512822,160813.58333333334,145377.91666666666,141368.4935897436,57207.29487179488,52749.91666666666,0.1163379549655303,134507974.19230768,3963.5320512820513,3876.775641025641,1832.923076923077,2105.198717948718,445.61538461538464,386.1858974358975,28.07051282051282,25.60897435897436,22.512820512820515,5.557692307692308,2.083333333333333,1.935897435897436,324.8525641025641,145.84615384615384,245.0,244.66666666666663,9.506410256410255,9.435897435897436,13.153846153846152,11.185897435897436,0.0,0.0,0.0769230769230769,0.0512820512820512,97.89102564102564,88.26923076923077,426.59615384615387,404.5128205128205,160.96794871794873,149.98717948717947,21.096153846153847,4.833333333333333,23.621794871794872,18.91025641025641,8.16025641025641
144,170,417120.7588235294,354511.5,415703.6647058824,361331.8058823529,5757822654.494118,261055.69411764707,240947.2,275179.4294117647,253411.5294117647,260296.7705882353,240489.6823529412,92159.86470588236,80671.4588235294,0.3002410979971838,443644954.2647059,7125.282352941176,7070.370588235294,3390.8,3679.7823529411767,490.7058823529412,469.5882352941176,785.9941176470588,739.3764705882353,571.4235294117647,214.5705882352941,22.32941176470588,20.95294117647059,2664.417647058824,1320.835294117647,392.6058823529412,388.9764705882353,26.3,25.929411764705883,399.9294117647059,362.6764705882353,143.7058823529412,136.1764705882353,0.3294117647058823,0.3235294117647059,297.6588235294118,257.6470588235294,495.36470588235295,484.34705882352944,148.81764705882352,144.58823529411765,558.1058823529412,198.7176470588236,540.4058823529411,479.8941176470588,310.15294117647056
146,182,126778.55494505494,122370.69230769233,125548.16483516483,115387.80769230767,1579308772.3736265,89811.97802197802,88509.91758241758,93245.58791208793,91636.8021978022,89642.94505494506,88400.7032967033,24916.50549450549,22799.78021978022,0.1844827868525995,128410300.37912089,3682.6153846153848,3663.785714285714,1390.4615384615386,2285.2912087912086,157.9010989010989,150.28571428571428,492.11538461538464,463.13186813186815,313.7967032967033,178.3186813186813,13.016483516483516,12.291208791208792,2543.087912087912,1273.0879120879122,31.53296703296704,31.46153846153846,3.093406593406593,3.0824175824175826,194.57142857142856,185.71978021978023,54.59340659340659,54.36813186813187,0.0054945054945054,0.0054945054945054,87.41208791208791,83.75274725274726,395.25274725274727,389.5219780219781,284.57142857142856,281.84615384615387,308.532967032967,167.56593406593407,253.9010989010989,233.73076923076923,106.84065934065934
148,138,125533.57246376813,106181.3768115942,77840.4420289855,64554.57246376811,4000157917.268116,16779.463768115944,15645.536231884058,47957.00724637681,43036.16666666666,38952.42753623189,35533.137681159424,20880.210144927536,17920.855072463768,0.1807714212166605,50374207.007246375,2953.949275362319,2896.3840579710145,1532.0144927536232,1385.840579710145,243.70289855072463,211.44202898550725,105.29710144927536,95.8913043478261,83.73913043478261,21.55797101449276,3.7971014492753614,3.4782608695652173,542.3623188405797,320.10869565217394,383.2971014492754,382.27536231884056,81.34057971014492,81.01449275362319,36.34782608695652,33.34057971014493,39.7536231884058,34.971014492753625,0.0869565217391304,0.0797101449275362,110.47826086956522,105.60144927536231,399.9782608695652,377.1594202898551,92.68115942028986,86.26086956521739,79.33333333333333,19.043478260869566,77.05797101449275,66.96376811594203,41.22463768115942
149,144,259680.20138888888,206724.86111111112,259924.92361111112,217295.25,3451849280.861111,136387.72222222222,118718.46527777778,149681.01388888888,130315.74305555556,136095.875,118586.33333333331,77935.15277777778,66244.65972222222,0.4319164121542366,41333651.25694445,849.4583333333334,832.7291666666666,453.53472222222223,371.09722222222223,252.6875,240.10416666666663,53.42361111111112,50.0,44.013888888888886,9.40972222222222,2.236111111111111,1.6736111111111112,155.97916666666666,115.19444444444444,86.25694444444444,86.06944444444444,8.784722222222221,8.680555555555555,10.34027777777778,9.166666666666666,11.083333333333334,8.069444444444445,0.1041666666666666,0.0972222222222222,231.79861111111111,197.19444444444449,265.2361111111111,261.2708333333333,100.625,98.48611111111111,42.083333333333336,8.784722222222221,19.63888888888889,17.131944444444443,9.78472222222222
150,112,437923.6875,416174.7410714286,435116.4821428572,403393.25,8087389122.419642,287667.59821428574,279390.6785714286,301479.8571428572,292321.5446428572,286924.84821428574,278811.8839285714,88260.66964285714,81542.07142857143,0.2644801098450943,983628083.2857144,2782.5446428571427,2753.535714285714,1595.6517857142858,1182.991071428571,218.5892857142857,200.5625,931.3392857142856,890.5892857142857,874.3482142857143,56.99107142857143,27.294642857142858,25.758928571428573,2922.2589285714284,1277.508928571429,126.60714285714286,122.74107142857144,2.6875,2.6160714285714284,76.375,67.36607142857143,34.044642857142854,33.5,0.1339285714285714,0.0625,137.41964285714286,129.5,1034.080357142857,1016.2946428571428,549.0803571428571,539.1160714285714,849.4285714285714,50.23214285714285,124.51785714285714,107.23214285714286,83.3125
151,156,247276.80128205128,234259.3076923077,246195.4294871795,234850.2435897436,3085995018.705128,121497.10256410256,119008.45512820513,151856.30128205128,148786.51923076922,121189.85256410256,118766.52564102564,62107.46153846154,58677.16666666666,0.4308013428491487,21639078.839743588,946.6730769230768,933.051282051282,547.1602564102565,398.63461538461536,59.01282051282051,50.5,23.71153846153846,22.80128205128205,21.28846153846154,2.423076923076923,0.5128205128205128,0.5064102564102564,32.967948717948715,20.7948717948718,106.0897435897436,105.96153846153848,3.923076923076923,3.871794871794872,13.993589743589745,12.474358974358974,10.096153846153848,9.897435897435898,0.0512820512820512,0.0512820512820512,54.32051282051282,51.66025641025641,172.19230769230768,166.85897435897436,24.5,22.22435897435897,20.634615384615383,2.2884615384615383,29.346153846153847,25.51923076923077,17.55128205128205
154,114,200243.22807017545,198899.5614035088,202125.64912280705,191474.68421052632,833219432.4035088,4329.19298245614,4237.4473684210525,25828.48245614035,25642.008771929824,6415.438596491228,6368.4473684210525,146245.04385964913,139712.58771929826,0.1306821745896764,16867878.4122807,396.719298245614,393.6929824561403,151.6140350877193,244.7894736842105,43.57017543859649,41.64912280701754,14.666666666666666,12.728070175438596,10.842105263157896,3.824561403508772,0.7631578947368421,0.7368421052631579,20.771929824561404,12.56140350877193,109.1842105263158,107.6140350877193,2.5701754385964914,2.543859649122807,5.447368421052632,5.035087719298246,2.43859649122807,2.412280701754386,0.0789473684210526,0.0789473684210526,114.52631578947368,113.10526315789474,52.1578947368421,51.14035087719298,9.333333333333334,8.780701754385966,10.228070175438596,2.833333333333333,9.473684210526317,8.464912280701755,5.956140350877193
158,134,378773.7089552239,361577.7388059702,379651.2313432836,355606.25373134325,6934566010.335821,262815.0970149254,257489.31343283583,285145.0223880597,278552.1119402985,262132.0223880597,256947.2686567164,69454.8880597015,64652.75373134328,0.2141431688397703,343777672.0522388,2310.044776119403,2291.477611940298,1123.2164179104475,1184.2313432835822,305.3805970149254,294.24626865671644,367.1268656716418,341.4776119402985,300.52985074626866,66.59701492537313,32.87313432835821,30.86567164179105,836.7164179104477,450.9776119402985,80.72388059701493,78.49253731343283,1.835820895522388,1.791044776119403,56.208955223880594,51.23880597014925,31.32089552238806,31.01492537313433,0.0522388059701492,0.0522388059701492,69.34328358208955,64.31343283582089,216.2537313432836,211.27611940298507,60.62686567164179,57.82835820895522,294.1641791044776,53.82089552238806,89.0,80.02985074626865,61.42537313432836
161,138,240226.72463768115,216553.9347826087,236570.51449275363,216153.9492753623,5123949717.086957,81455.14492753622,77374.33333333333,155759.6811594203,147745.35507246378,100693.55072463768,95668.84782608696,50322.57246376811,45975.18115942029,0.3545999851970682,98082485.92028986,1045.2971014492753,1023.9565217391304,559.7826086956521,483.69565217391306,115.33333333333331,100.65217391304348,51.69565217391305,49.81884057971015,46.66666666666666,5.028985507246377,1.144927536231884,1.065217391304348,145.2826086956522,82.78985507246377,126.76811594202898,126.23188405797102,3.2246376811594204,3.2246376811594204,28.82608695652174,25.1231884057971,14.057971014492754,13.507246376811594,0.036231884057971,0.036231884057971,79.43478260869566,68.96376811594203,235.81159420289856,225.15942028985503,58.06521739130435,51.28260869565217,45.63768115942029,4.594202898550725,48.492753623188406,42.10869565217392,29.971014492753625
164,168,357931.9166666667,345045.6011904762,363911.8571428572,343093.6071428572,4183953586.7083335,223607.6309523809,219413.9047619048,238913.69047619047,234160.4523809524,223193.47023809524,219082.82142857145,90381.54761904762,84801.39285714286,0.4530014113091295,68996742.14880952,821.4047619047619,808.3571428571429,418.4166666666667,398.0833333333333,119.14285714285714,110.3095238095238,35.79761904761905,34.54761904761905,32.01190476190476,3.7857142857142856,1.4523809523809523,1.3988095238095235,49.892857142857146,34.23809523809524,74.79761904761905,73.93452380952381,3.928571428571429,3.9047619047619047,7.809523809523809,7.125,4.392857142857143,4.285714285714286,0.0238095238095238,0.0238095238095238,135.13690476190476,128.13690476190476,244.47619047619048,238.9702380952381,72.07142857142857,69.16071428571429,31.107142857142858,3.613095238095238,18.11309523809524,16.029761904761905,9.69047619047619
165,180,258421.4055555556,207740.7055555556,142708.80555555556,125286.28333333334,1687872526.55,61758.32777777778,59323.95555555556,92490.08333333331,88340.65555555555,61378.66111111111,59058.38333333333,34235.166666666664,30603.116666666665,0.2256623004202025,108595196.17222224,2559.7,2539.305555555556,791.6555555555556,1758.9055555555556,256.8388888888889,246.27777777777777,876.2944444444445,240.1,809.5055555555556,66.78888888888889,546.5666666666667,101.01666666666668,511.6388888888889,320.97222222222223,112.38888888888889,106.64444444444445,94.09444444444443,93.63888888888889,43.73888888888889,41.05555555555556,19.78333333333333,18.927777777777777,0.4944444444444444,0.4611111111111111,219.71666666666667,201.4333333333333,190.62777777777777,186.7333333333333,101.2611111111111,99.05,199.62777777777777,50.68888888888889,62.672222222222224,56.583333333333336,25.238888888888887
170,125,171363.104,167242.432,172265.032,158516.424,1012995452.16,6150.648,6030.4,32000.16,31532.96,12327.448,12206.688,100359.336,92676.656,0.0784941074090411,6289020.312,1682.32,1648.376,1022.728,653.44,209.432,188.112,28.152,25.96,24.824,3.328,1.248,1.152,37.12,22.096,515.712,514.848,7.656,7.512,6.36,5.6,3.168,3.16,0.096,0.048,135.44,133.976,193.848,185.472,36.576,32.976,23.4,2.84,14.4,12.128,6.496
